Economy,Year,Economy Code,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)"
Aruba,2018,ABW,
Afghanistan,2018,AFG,0.055
Angola,2018,AGO,3.1
Albania,2018,ALB,2.68
Andorra,2018,AND,5.19
United Arab Emirates,2018,ARE,0.84
Argentina,2018,ARG,4.71
Armenia,2018,ARM,2.55
American Samoa,2018,ASM,
Antigua and Barbuda,2018,ATG,2.9
Australia,2018,AUS,5.18
Austria,2018,AUT,5.77
Azerbaijan,2018,AZE,1.46
Burundi,2018,BDI,2.79
Belgium,2018,BEL,5.27
Benin,2018,BEN,1.14
Burkina Faso,2018,BFA,4.2
Bangladesh,2018,BGD,0.005
Bulgaria,2018,BGR,5.68
Bahrain,2018,BHR,0.32
"Bahamas, The",2018,BHS,2.12
Bosnia and Herzegovina,2018,BIH,2.7
Belarus,2018,BLR,5.38
Belize,2018,BLZ,2.59
Bermuda,2018,BMU,
Bolivia,2018,BOL,2.09
Brazil,2018,BRA,3.26
Barbados,2018,BRB,4.09
Brunei Darussalam,2018,BRN,0.22
Bhutan,2018,BTN,0.16
Botswana,2018,BWA,2.51
Central African Republic,2018,CAF,0.98
Canada,2018,CAN,4.07
Switzerland,2018,CHE,5.6
Channel Islands,2018,CHI,
Chile,2018,CHL,4.4
China,2018,CHN,3.02
Cote d'Ivoire,2018,CIV,1.05
Cameroon,2018,CMR,2.36
"Congo, Dem. Rep.",2018,COD,0.83
"Congo, Rep.",2018,COG,3.96
Colombia,2018,COL,2.37
Comoros,2018,COM,0.18
Cabo Verde,2018,CPV,2.44
Costa Rica,2018,CRI,2
Cuba,2018,CUB,2.44
Curacao,2018,CUW,
Cayman Islands,2018,CYM,
Cyprus,2018,CYP,4.76
Czechia,2018,CZE,6.99
Germany,2018,DEU,6.21
Djibouti,2018,DJI,0.12
Dominica,2018,DMA,4.57
Denmark,2018,DNK,4.86
Dominican Republic,2018,DOM,2.81
Algeria,2018,DZA,0.25
Ecuador,2018,ECU,2
"Egypt, Arab Rep.",2018,EGY,0.097
Eritrea,2018,ERI,0.5
Spain,2018,ESP,5.77
Estonia,2018,EST,4.35
Ethiopia,2018,ETH,0.83
Finland,2018,FIN,5.05
Fiji,2018,FJI,1.11
France,2018,FRA,5.83
Faroe Islands,2018,FRO,
"Micronesia, Fed. Sts.",2018,FSM,0.84
Gabon,2018,GAB,3.97
United Kingdom,2018,GBR,5.39
Georgia,2018,GEO,3.59
Ghana,2018,GHA,1.17
Gibraltar,2018,GIB,
Guinea,2018,GIN,0.34
"Gambia, The",2018,GMB,1.16
Guinea-Bissau,2018,GNB,2.01
Equatorial Guinea,2018,GNQ,3.27
Greece,2018,GRC,4.46
Grenada,2018,GRD,3.92
Greenland,2018,GRL,
Guatemala,2018,GTM,1.04
Guam,2018,GUM,
Guyana,2018,GUY,2.73
"Hong Kong SAR, China",2018,HKG,
Honduras,2018,HND,1.5
Croatia,2018,HRV,4.22
Haiti,2018,HTI,1.07
Hungary,2018,HUN,5.38
Indonesia,2018,IDN,0.17
Isle of Man,2018,IMN,
India,2018,IND,1.88
Ireland,2018,IRL,6.38
"Iran, Islamic Rep.",2018,IRN,0.26
Iraq,2018,IRQ,0.11
Iceland,2018,ISL,4.34
Israel,2018,ISR,1.93
Italy,2018,ITA,3.52
Jamaica,2018,JAM,1.7
Jordan,2018,JOR,0.19
Japan,2018,JPN,3.89
Kazakhstan,2018,KAZ,1.93
Kenya,2018,KEN,1.07
Kyrgyz Republic,2018,KGZ,1.95
Cambodia,2018,KHM,2.72
Kiribati,2018,KIR,0.16
St. Kitts and Nevis,2018,KNA,3.95
"Korea, Rep.",2018,KOR,4.8
Kuwait,2018,KWT,0.001
Lao PDR,2018,LAO,4.55
Lebanon,2018,LBN,0.55
Liberia,2018,LBR,2.51
Libya,2018,LBY,0.005
St. Lucia,2018,LCA,4.39
Liechtenstein,2018,LIE,
Sri Lanka,2018,LKA,1.7
Lesotho,2018,LSO,1.59
Lithuania,2018,LTU,6.56
Luxembourg,2018,LUX,6.36
Latvia,2018,LVA,6.11
"Macao SAR, China",2018,MAC,
St. Martin (French part),2018,MAF,
Morocco,2018,MAR,0.18
Monaco,2018,MCO,
Moldova,2018,MDA,5.27
Madagascar,2018,MDG,0.76
Maldives,2018,MDV,0.5
Mexico,2018,MEX,2.13
Marshall Islands,2018,MHL,
North Macedonia,2018,MKD,2.44
Mali,2018,MLI,0.38
Malta,2018,MLT,3.56
Myanmar,2018,MMR,2.02
Montenegro,2018,MNE,4.97
Mongolia,2018,MNG,3.77
Northern Mariana Islands,2018,MNP,
Mozambique,2018,MOZ,0.88
Mauritania,2018,MRT,0.009
Mauritius,2018,MUS,1.81
Malawi,2018,MWI,1.38
Malaysia,2018,MYS,0.32
Namibia,2018,NAM,2.07
New Caledonia,2018,NCL,
Niger,2018,NER,0.2
Nigeria,2018,NGA,4.37
Nicaragua,2018,NIC,2.07
Netherlands,2018,NLD,4.51
Norway,2018,NOR,3.58
Nepal,2018,NPL,0.76
Nauru,2018,NRU,1.26
New Zealand,2018,NZL,5.19
Oman,2018,OMN,0.19
Pakistan,2018,PAK,0.11
Panama,2018,PAN,3.44
Peru,2018,PER,3.06
Philippines,2018,PHL,2.8
Palau,2018,PLW,
Papua New Guinea,2018,PNG,0.47
Poland,2018,POL,5.58
Puerto Rico,2018,PRI,
"Korea, Dem. People's Rep.",2018,PRK,1.47
Portugal,2018,PRT,5.56
Paraguay,2018,PRY,3.18
West Bank and Gaza,2018,PSE,
French Polynesia,2018,PYF,
Qatar,2018,QAT,0.4
Romania,2018,ROU,5.45
Russian Federation,2018,RUS,4.58
Rwanda,2018,RWA,3.51
Saudi Arabia,2018,SAU,0.042
Sudan,2018,SDN,0.14
Senegal,2018,SEN,0.23
Singapore,2018,SGP,1.04
Solomon Islands,2018,SLB,0.63
Sierra Leone,2018,SLE,1.61
El Salvador,2018,SLV,1.67
San Marino,2018,SMR,
Somalia,2018,SOM,0.002
Serbia,2018,SRB,3.89
South Sudan,2018,SSD,
Sao Tome and Principe,2018,STP,2.55
Suriname,2018,SUR,2.23
Slovak Republic,2018,SVK,5.35
Slovenia,2018,SVN,5.6
Sweden,2018,SWE,4.21
Eswatini,2018,SWZ,3.76
Sint Maarten (Dutch part),2018,SXM,
Seychelles,2018,SYC,9.51
Syrian Arab Republic,2018,SYR,0.062
Turks and Caicos Islands,2018,TCA,
Chad,2018,TCD,0.5
Togo,2018,TGO,1.02
Thailand,2018,THA,3.52
Tajikistan,2018,TJK,0.99
Turkmenistan,2018,TKM,1.65
Timor-Leste,2018,TLS,0.89
Tonga,2018,TON,0.28
Trinidad and Tobago,2018,TTO,3.03
Tunisia,2018,TUN,0.56
Turkiye,2018,TUR,0.56
Tuvalu,2018,TUV,0.5
Tanzania,2018,TZA,4.12
Uganda,2018,UGA,5.88
Ukraine,2018,UKR,3.65
Uruguay,2018,URY,3.37
United States,2018,USA,4.64
Uzbekistan,2018,UZB,0.79
St. Vincent and the Grenadines,2018,VCT,3.65
"Venezuela, RB",2018,VEN,1.75
British Virgin Islands,2018,VGB,
Virgin Islands (U.S.),2018,VIR,
Vietnam,2018,VNM,3.49
Vanuatu,2018,VUT,0.77
Samoa,2018,WSM,0.88
Kosovo,2018,XKX,
"Yemen, Rep.",2018,YEM,0.013
South Africa,2018,ZAF,3.49
Zambia,2018,ZMB,2.62
Zimbabwe,2018,ZWE,1.63